src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
10.81.50.100,192.168.50.200,57826,445,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2690.3152465820312,66906.65721375399,1115.1109535625665,743.4073023750443,371.70365118752215,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1345.1576232910156,1534.2235565185547,1156.0916900634766,189.06593322753906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,993,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,1573.0857849121094,76283.18884510458,1271.386480751743,635.6932403758715,635.6932403758715,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,5900,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,3271.5797424316406,55019.29164844775,916.9881941407958,611.3254627605305,305.66273138026526,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1635.7898712158203,1677.5131225585938,1594.0666198730469,41.72325134277344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,22,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,3053.426742553711,58950.161630358394,982.5026938393066,655.0017958928711,327.50089794643554,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1526.7133712768555,1651.2870788574219,1402.139663696289,124.5737075805664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,995,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,1465.3205871582031,81893.3420110641,1364.889033517735,682.4445167588675,682.4445167588675,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,143,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,1304.8648834228516,91963.54467385347,1532.7257445642244,766.3628722821122,766.3628722821122,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,23,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2070.903778076172,86918.57241538107,1448.6428735896845,965.7619157264563,482.88095786322816,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1035.451889038086,1405.0006866455078,665.9030914306641,369.5487976074219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,587,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,1443.8629150390625,83110.38309114927,1385.1730515191546,692.5865257595773,692.5865257595773,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,1720,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,1480.5793762207031,81049.35265700483,1350.822544283414,675.411272141707,675.411272141707,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,443,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,1504.659652709961,79752.25479321819,1329.2042465536365,664.6021232768182,664.6021232768182,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,25,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2070.6653594970703,86928.58031088083,1448.8096718480137,965.8731145653426,482.9365572826713,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1035.3326797485352,1553.5354614257812,517.1298980712891,518.2027816772461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,8080,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,1618.3853149414062,74147.97878609311,1235.799646434885,617.8998232174425,617.8998232174425,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,111,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2054.929733276367,87594.23599025409,1459.9039331709016,973.269288780601,486.6346443903005,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1027.4648666381836,1558.065414428711,496.86431884765625,530.6005477905273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,554,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,1708.2691192626953,70246.54291695743,1170.7757152826239,585.3878576413119,585.3878576413119,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,1723,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,7048.845291137695,17024.06494165398,283.73441569423306,141.86720784711653,141.86720784711653,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,53,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,7865.428924560547,22884.95665353137,381.4159442255229,254.2772961503486,127.1386480751743,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,3932.7144622802734,7123.708724975586,741.7201995849609,3190.9942626953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,110,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,7149.696350097656,16783.929571828732,279.73215953047884,139.86607976523942,139.86607976523942,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,139,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,7990.598678588867,22526.47232582426,375.4412054304043,250.29413695360287,125.14706847680144,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,3995.2993392944336,7174.73030090332,815.8683776855469,3179.4309616088867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,3389,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2543.4494018554688,47180.02249718785,786.3337082864642,393.1668541432321,393.1668541432321,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,8888,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2556.5624237060547,46938.02853679008,782.3004756131679,391.15023780658396,391.15023780658396,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,1025,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2569.437026977539,46702.83752435743,778.3806254059572,389.1903127029786,389.1903127029786,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,21,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,3354.310989379883,53662.287298315445,894.3714549719241,596.2476366479494,298.1238183239747,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1677.1554946899414,2542.734146118164,811.5768432617188,865.5786514282227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,199,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2555.1319122314453,46964.30717551553,782.7384529252589,391.36922646262946,391.36922646262946,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,113,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2578.7353515625,46534.43786982248,775.5739644970414,387.7869822485207,387.7869822485207,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,3162.384033203125,56919.08323281061,948.6513872135102,632.4342581423401,316.21712907117006,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1581.1920166015625,2399.6829986572266,762.7010345458984,818.4909820556641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,135,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2426.1474609375,49461.1320754717,824.3522012578617,412.17610062893084,412.17610062893084,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,3306,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,3458.0230712890625,52052.862658576945,867.5477109762824,578.365140650855,289.1825703254275,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1729.0115356445312,2388.7157440185547,1069.3073272705078,659.7042083740234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,57826,427,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2599.7161865234375,46158.88481291269,769.3147468818782,384.6573734409391,384.6573734409391,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,8008,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2577.066421508789,46564.57396613933,776.0762327689888,388.0381163844944,388.0381163844944,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,548,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2526.2832641601562,47500.61155152888,791.676859192148,395.838429596074,395.838429596074,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,9999,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2445.9362030029297,49060.9689053514,817.68281508919,408.841407544595,408.841407544595,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,6001,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2409.219741821289,49808.65710044532,830.144285007422,415.072142503711,415.072142503711,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,1026,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2425.9090423583984,49465.99312039312,824.4332186732187,412.21660933660934,412.21660933660934,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,1028,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2398.0140686035156,50041.407834559555,834.0234639093259,417.01173195466293,417.01173195466293,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,4899,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2413.034439086914,49729.91601620393,828.8319336033989,414.4159668016994,414.4159668016994,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,3000,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2414.9417877197266,49690.63875999605,828.1773126666009,414.08865633330043,414.08865633330043,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,49153,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,1715.6600952148438,69943.9244024458,1165.7320733740967,582.8660366870483,582.8660366870483,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,57826,631,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:49:20,2723.9322662353516,44053.95886214442,734.232647702407,367.1163238512035,367.1163238512035,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
