src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
10.81.50.100,192.168.50.200,38794,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:47,934258.222579956,12556.48568722769,21.407357748235768,10.703678874117884,10.703678874117884,10,10,927,10804,325.0,66.0,92.7,77.47005873239029,1514.0,66.0,1080.4,662.3381613647216,1514,66,586.55,682.8136989691991,466234.5475,200,200,20,1,49171.48539894506,726507.9021453857,26.226043701171875,163090.88698676645,933374.6433258057,730682.1346282959,43.63059997558594,103708.29370286729,226223.4409933512,933429.479598999,726507.9021453857,26.226043701171875,103714.38662211101,228846.1686896298,0,0,0,0,1,0,0,0,0,0,0,1.0,586.55,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10136.0,7.0,0.0,3408439.4567465726,92.7,1080.4,0,10,10,927,10804,Brute Force
10.81.50.100,192.168.50.200,38802,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:47,715884.9239349365,43578.23297705785,48.89053928893883,15.365598062237918,33.52494122670091,11,24,997,30200,329.0,66.0,90.63636363636364,75.41192662759619,1514.0,66.0,1258.3333333333333,536.9219889539096,1514,66,891.3428571428572,702.3676262819774,493320.28244897944,220,480,20,1,21055.43893926284,507879.49562072754,0.0,87406.21128023397,715416.431427002,513155.2219390869,0.0,71541.6431427002,151360.3277788772,714919.3286895752,507879.49562072754,17.881393432617188,31083.44907345979,107012.87688110155,0,0,0,0,1,0,0,0,0,0,0,2.1818181818181817,891.3428571428572,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28608.0,20.0,0.0,730523.3318843491,90.63636363636364,1258.3333333333333,0,11,24,997,30200,Brute Force
10.81.50.100,192.168.50.200,38814,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:47,940622.8065490723,855.8159491723989,8.505003221589057,5.3156270134931605,3.1893762080958963,5,3,599,206,327.0,66.0,119.8,103.64632169064178,74.0,66.0,68.66666666666667,3.7712361663282534,327,66,100.625,85.62846708309101,7332.234375,100,60,20,1,134374.68664986748,739790.2011871338,77.00920104980469,256075.27734043615,939451.9329071045,741970.7775115967,77.00920104980469,234862.98322677612,303315.979959048,939214.4680023193,936203.2413482666,3011.2266540527344,469607.23400115967,466596.00734710693,0,0,0,0,1,0,0,0,0,0,0,0.6,100.625,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8,68.66666666666667,0,5,3,599,206,Brute Force
10.81.50.100,192.168.50.200,38826,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:47,944928.1692504883,921.763186180461,9.52453349669822,6.349688997798813,3.1748444988994065,6,3,665,206,327.0,66.0,110.83333333333333,96.71679734611196,74.0,66.0,68.66666666666667,3.7712361663282534,327,66,96.77777777777777,81.46134431301726,6635.95061728395,120,60,20,1,118116.02115631104,738969.3260192871,167.8466796875,239693.8271770233,944238.6627197266,741129.1599273682,167.8466796875,188847.7325439453,281464.69115538924,943149.5666503906,940438.5089874268,2711.057662963867,471574.7833251953,468863.72566223145,0,0,0,0,1,0,0,0,0,0,0,0.5,96.77777777777777,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.83333333333333,68.66666666666667,0,6,3,665,206,Brute Force
10.81.50.100,192.168.50.200,38840,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:47,949834.3467712402,2440.425541442619,9.475336442184457,5.264075801213586,4.2112606409708695,5,4,598,1720,326.0,66.0,119.6,103.24650115137074,1514.0,66.0,430.0,625.8562135187283,1514,66,257.55555555555554,451.44093033335696,203798.91358024685,100,80,20,1,118729.29334640503,746742.7253723145,276.5655517578125,241469.96941718322,949143.1713104248,814991.9509887695,276.5655517578125,237285.7928276062,337710.012182068,947731.4949035645,746742.7253723145,2769.7086334228516,315910.49830118817,314920.53837695176,0,0,0,0,1,0,0,0,0,0,0,0.8,257.55555555555554,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,430.0,0,5,4,598,1720,Brute Force
10.81.50.100,192.168.50.200,38854,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:47,954500.675201416,3715.0314212734665,11.52435015059451,5.2383409775429595,6.286009173051551,5,6,598,2948,326.0,66.0,119.6,103.24650115137074,1514.0,66.0,491.3333333333333,607.2524644293801,1514,66,322.3636363636364,490.14863658936474,240245.68595041317,100,120,20,1,95450.0675201416,753650.9037017822,0.2384185791015625,223382.21868640542,953850.507736206,810849.666595459,0.2384185791015625,238462.6269340515,335269.62998560857,952233.3145141602,753650.9037017822,1647.4723815917969,190446.66290283203,290853.44483994745,0,0,0,0,1,0,0,0,0,0,0,1.2,322.3636363636364,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,491.3333333333333,0,5,6,598,2948,Brute Force
10.81.50.100,192.168.50.200,38858,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,485247.8504180908,64237.27580275314,72.12808870733566,22.66882787944835,49.45926082788731,11,24,994,30177,326.0,66.0,90.36363636363636,74.54988900335951,1514.0,66.0,1257.375,537.1135674836374,1514,66,890.6,702.1935508512898,493075.7828571429,220,480,20,1,14271.995600532084,276785.37368774414,0.476837158203125,55942.74774921121,484472.03636169434,279876.9474029541,0.476837158203125,48447.20363616943,95703.78237909016,483803.27224731445,276785.37368774414,19.788742065429688,21034.92488031802,67182.97406469425,0,0,0,0,1,0,0,0,0,0,0,2.1818181818181817,890.6,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28585.0,20.0,0.0,2729396.0397932935,90.36363636363636,1257.375,0,11,24,994,30177,Brute Force
10.81.50.100,192.168.50.200,38868,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,53901.67236328125,8867.999433828732,129.86610049539985,74.20920028308564,55.65690021231423,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,8983.612060546875,27614.831924438477,499.725341796875,10748.85643618066,53901.67236328125,32522.43995666504,1350.8796691894531,17967.22412109375,12808.922178667268,51551.81884765625,27614.831924438477,23936.986923217773,25775.909423828125,1838.9225006103516,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,38870,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,50816.29753112793,9406.431070803561,137.75108262683037,78.71490435818879,59.03617826864159,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,8469.382921854654,17679.214477539062,1776.4568328857422,6292.961775302818,50816.29753112793,28286.218643188477,6766.319274902344,16938.76584370931,8824.662295214828,44449.567794799805,26770.353317260742,17679.214477539062,22224.783897399902,4545.56941986084,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,38882,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,468297.71995544434,66752.40700077335,76.87417312948946,25.624724376496488,51.249448752992976,12,24,1060,30200,326.0,66.0,88.33333333333333,71.69301841106211,1514.0,66.0,1258.3333333333333,536.9219889539096,1514,66,868.3333333333334,705.7644397704125,498103.4444444443,240,480,20,1,13379.934855869838,260375.2613067627,0.95367431640625,49680.93422989104,467780.82847595215,262246.13189697266,0.95367431640625,42525.529861450195,81880.7138070241,466961.3838195801,260375.2613067627,18.835067749023438,20302.668861720875,64853.20728602947,0,0,0,0,1,0,0,0,0,0,0,2.0,868.3333333333334,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28608.0,20.0,0.0,4014945.0857257578,88.33333333333333,1258.3333333333333,0,12,24,1060,30200,Brute Force
10.81.50.100,192.168.50.200,38890,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,29757.976531982422,16062.920121140256,235.2310477991251,134.41774159950006,100.81330619962505,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,4959.662755330403,14117.47932434082,684.9765777587891,4645.265604284006,29757.976531982422,14117.47932434082,2812.3855590820312,9919.325510660807,5052.858191647397,27320.86181640625,19739.151000976562,7581.7108154296875,13660.430908203125,6078.7200927734375,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,38898,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,451683.99810791016,69065.98447294801,77.48780153074689,24.353309052520455,53.13449247822645,11,24,996,30200,328.0,66.0,90.54545454545455,75.12457972820108,1514.0,66.0,1258.3333333333333,536.9219889539096,1514,66,891.3142857142857,702.3905210647654,493352.4440816326,220,480,20,1,13284.823473762064,242034.6736907959,20.02716064453125,45996.49637847214,451089.85900878906,245601.89247131348,135.89859008789062,45108.985900878906,77072.27355325512,449944.97299194336,242034.6736907959,20.02716064453125,19562.824912693188,59411.25290462296,0,0,0,0,1,0,0,0,0,0,0,2.1818181818181817,891.3142857142857,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28608.0,20.0,0.0,1083887.2021968493,90.54545454545455,1258.3333333333333,0,11,24,996,30200,Brute Force
10.81.50.100,192.168.50.200,38914,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,267850.6374359131,1784.5766751791584,26.133968046556713,14.933696026603837,11.200272019952877,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,44641.77290598551,243635.892868042,630.8555603027344,89097.57885188924,267850.6374359131,254251.00326538086,1770.7347869873047,89283.54581197102,116721.8579437025,265352.2491455078,243635.892868042,21716.35627746582,132676.1245727539,110959.76829528809,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,38916,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,356283.42628479004,87304.08911902814,95.42964250271521,28.067541912563296,67.36210059015191,10,24,928,30177,326.0,66.0,92.8,77.76991706309066,1514.0,66.0,1257.375,514.7144687834217,1514,66,914.8529411764706,685.8281439833049,470360.24307958485,200,480,20,1,10796.467463175455,159900.42686462402,20.02716064453125,36899.63948715146,355660.91537475586,159900.42686462402,873.565673828125,39517.879486083984,62902.20866061656,355039.3581390381,161668.062210083,20.02716064453125,15436.493832132091,43698.65943801228,0,0,0,0,1,0,0,0,0,0,0,2.4,914.8529411764706,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28585.0,21.0,0.0,692333.6057375818,92.8,1257.375,0,10,24,928,30177,Brute Force
10.81.50.100,192.168.50.200,38928,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,510360.2409362793,7637.742299143327,21.55340310173848,11.756401691857352,9.797001409881128,6,5,664,3234,326.0,66.0,110.66666666666667,96.3442900343462,1514.0,66.0,646.8,708.0718607599091,1514,66,354.3636363636364,551.5636075949359,304222.41322314047,120,100,20,1,51036.02409362793,306436.53869628906,72.00241088867188,102026.45646976147,509679.31747436523,309169.2924499512,72.00241088867188,101935.86349487305,126405.40267957741,508002.04277038574,306436.53869628906,1733.7799072265625,127000.51069259644,129528.20387391957,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,354.3636363636364,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.66666666666667,646.8,0,6,5,664,3234,Brute Force
10.81.50.100,192.168.50.200,38944,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,517718.5535430908,19234.388900785598,36.69947671369013,13.520859841885839,23.178616871804294,7,12,732,9226,328.0,66.0,104.57142857142857,91.25608730045221,1514.0,66.0,768.8333333333334,645.3558234717409,1514,66,524.1052631578947,607.2745754370911,368782.40997229924,140,240,20,1,28762.141863505047,309059.14306640625,0.2384185791015625,76813.89777838513,516921.9970703125,311545.84884643555,0.2384185791015625,86153.66617838542,114358.03869448234,516832.3516845703,309059.14306640625,30.994415283203125,46984.75924405185,100575.85144925617,0,0,0,0,1,0,0,0,0,0,0,1.7142857142857142,524.1052631578947,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8426.0,9.0,0.0,1647378.2456532887,104.57142857142857,768.8333333333334,0,7,12,732,9226,Brute Force
10.81.50.100,192.168.50.200,38950,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,92203.85551452637,4468.359784966811,65.07320075194386,43.382133834629236,21.691066917314618,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,18440.771102905273,77487.94555664062,522.3751068115234,29820.960311816558,92203.85551452637,78251.12342834473,2171.2779998779297,30734.61850484212,33827.52874225333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,38966,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,13549.8046875,30406.34234234234,442.81081081081084,295.2072072072072,147.6036036036036,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,2709.9609375,10608.673095703125,487.8044128417969,3953.8624846091325,13549.8046875,10608.673095703125,1417.398452758789,4516.6015625,4307.963822242432,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,38978,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,12076.377868652344,34116.18984442865,496.8377161809998,331.2251441206665,165.61257206033326,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,2415.2755737304688,9192.466735839844,403.1658172607422,3397.8505956161293,12076.377868652344,9192.466735839844,932.6934814453125,4025.4592895507812,3677.211111126087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,38988,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,8087.873458862305,50940.46069038705,741.8513692774814,494.5675795183209,247.28378975916044,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,1617.574691772461,5769.491195678711,392.1985626220703,2078.802512908329,8087.873458862305,5769.491195678711,991.8212890625,2695.957819620768,2177.6085085088002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,39004,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,4661.798477172852,88377.90865851787,1287.0569222114254,858.0379481409502,429.0189740704751,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,932.3596954345703,2162.6949310302734,409.12628173828125,639.4196869493064,4661.798477172852,2162.6949310302734,1246.6907501220703,1553.932825724284,430.4661512784728,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,39008,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,17297.029495239258,23819.118774896968,346.8803705082083,231.2535803388055,115.62679016940275,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,3459.4058990478516,13835.430145263672,673.2940673828125,5189.22962605269,17297.029495239258,13835.430145263672,1528.9783477783203,5765.676498413086,5708.556430993761,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,39022,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,11955.022811889648,34462.502203697426,501.881100053846,334.58740003589736,167.29370001794868,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,2391.0045623779297,8547.544479370117,443.2201385498047,3092.023763850155,11955.022811889648,8547.544479370117,1103.4011840820312,3985.0076039632163,3263.2256789288576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,39028,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,11915.445327758789,34576.97036636853,503.5481121315805,335.6987414210537,167.84937071052684,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,2383.089065551758,9136.438369750977,491.85752868652344,3381.8937242483435,11915.445327758789,9136.438369750977,1248.5980987548828,3971.8151092529297,3653.751897556011,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,39032,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,6506.204605102539,63324.16900582652,922.1966360071824,614.7977573381216,307.3988786690608,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,1301.2409210205078,3951.7879486083984,476.837158203125,1332.4989565053154,6506.204605102539,3951.7879486083984,1211.6432189941406,2168.734868367513,1261.94492715774,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,39042,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,15327.692031860352,26879.454463438535,391.44836597240584,260.96557731493726,130.48278865746863,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,3065.5384063720703,11398.077011108398,440.83595275878906,4191.250753452565,15327.692031860352,11398.077011108398,1342.5350189208984,5109.230677286784,4475.817557455314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,39048,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,21064.51988220215,19558.955167457076,284.8391529241322,189.8927686160881,94.94638430804405,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,4212.90397644043,15220.403671264648,754.1179656982422,5546.057670824538,21064.51988220215,15220.403671264648,1841.7835235595703,7021.506627400716,5864.209393955256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,39056,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:48,15008.687973022461,27450.76723165637,399.7684548299471,266.51230321996474,133.25615160998237,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,3001.737594604492,10048.866271972656,897.6459503173828,3532.947289917956,15008.687973022461,10048.866271972656,2374.887466430664,5002.895991007487,3569.07009070004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
169.254.230.168,224.0.0.251,5353,5353,00:50:56:c0:00:03,01:00:5e:00:00:fb,17,2025-05-31 11:16:50,786247.0149993896,1667.4149154016409,7.63118954417227,7.63118954417227,0.0,6,0,1311,0,387.0,93.0,218.5,127.32864302007359,0.0,0.0,0.0,0.0,387,93,218.5,127.32864302007359,16212.583333333334,48,0,8,6,157249.40299987793,262799.2630004883,2330.780029296875,125444.06607709061,786247.0149993896,262799.2630004883,2330.780029296875,157249.40299987793,125444.06607709061,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,218.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,6.0,0.0,0.0,1346.9049545464056,0.0,218.5,0.0,0,6,0,1311,0,Benign
192.168.50.1,224.0.0.251,5353,5353,00:50:56:c0:00:04,01:00:5e:00:00:fb,17,2025-05-31 11:16:50,783443.6893463135,1673.3812752948036,7.658495539106653,7.658495539106653,0.0,6,0,1311,0,387.0,93.0,218.5,127.32864302007359,0.0,0.0,0.0,0.0,387,93,218.5,127.32864302007359,16212.583333333334,48,0,8,6,156688.7378692627,263927.2212982178,2183.198928833008,126203.46619672727,783443.6893463135,263927.2212982178,2183.198928833008,156688.7378692627,126203.46619672727,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,218.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,6.0,0.0,0.0,1351.7244626523243,0.0,218.5,0.0,0,6,0,1311,0,Benign
10.81.50.100,192.168.50.200,41134,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:16:58,480440.1397705078,10810.920175156518,22.89567230010044,10.407123772772927,12.488548527327513,5,6,446,4748,174.0,66.0,89.2,42.51305681787655,1514.0,66.0,791.3333333333334,722.671586699119,1514,66,472.1818181818182,638.6835634450568,407916.694214876,100,120,20,1,48044.01397705078,241549.96871948242,97.2747802734375,87697.98035178705,479134.08279418945,244167.56629943848,3309.7267150878906,119783.52069854736,104725.68198217503,477858.304977417,241549.96871948242,97.2747802734375,95571.6609954834,105322.28753279612,0,0,0,0,1,0,0,0,0,0,0,1.2,472.1818181818182,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2,791.3333333333334,0,5,6,446,4748,Brute Force
